user_poll_dt,content_url,picbear_url
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107650_230391157485884_3850580516080189440_n.jpg,http://picbear.com/media/1530830905692883822_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21148955_118069182250585_5505813675908268032_n.jpg,http://picbear.com/media/1530830597981843732_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147701_1523977197648464_369343771294302208_n.jpg,http://picbear.com/media/1516334314634112959_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107401_397991820598921_1653833885252845568_n.jpg,http://picbear.com/media/1515444784561629541_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107929_710396022486021_1964939094014296064_n.jpg,http://picbear.com/media/1515444502729473759_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107196_1657456537600840_3569023466839474176_n.jpg,http://picbear.com/media/1515444042144418853_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149062_1725291644440699_1456737032880521216_n.jpg,http://picbear.com/media/1513280040731672623_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107815_516890385318314_5347628789151039488_n.jpg,http://picbear.com/media/1513279677471496882_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147300_655264421346190_7679811617315356672_n.jpg,http://picbear.com/media/1513279302165324489_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107534_1868733863442989_6493901920606879744_n.jpg,http://picbear.com/media/1512514538325473473_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107542_133222027296446_9045579374555824128_n.jpg,http://picbear.com/media/1512513954595828809_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21108089_346369325790988_5969504169160081408_n.jpg,http://picbear.com/media/1512513300091489526_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21107352_153017311946200_8582462414056849408_n.jpg,http://picbear.com/media/1507540160596675748_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21107797_118141595512928_8805250884620517376_n.jpg,http://picbear.com/media/1505553063291831370_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147318_1438682482915506_6048095099944960000_n.jpg,http://picbear.com/media/1505551223619813430_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21147997_822428084583760_5967440944180494336_n.jpg,http://picbear.com/media/1505544196977849473_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21149683_1960832064196006_3253921700814782464_n.jpg,http://picbear.com/media/1505303008215418266_460563723
